pattern,row,xPosition,yPosition,zPosition,zRotation,label,target,xPosScreen,yPosScreen, projmatrix,cameraPos
12,12,2088.1567,1.5043,100,192.4779,buoy2,0,0.522,0.5065,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.893 10 544] ,X=-544.000 Y=-112.500 Z=119.190
13,13,1841.4938,967.9872,100,181.6141,shark,0,0.7254,0.5072,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.941 10 544] ,X=-544.000 Y=-112.500 Z=119.217
14,14,1129.1156,1061.1707,100,204.1761,dolphin,0,0.8488,0.5102,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.862 10 544] ,X=-544.000 Y=-112.500 Z=119.172
15,15,2664.3108,-381.2779,100,177.7066,buoy1,0,0.4589,0.5053,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.88 10 544] ,X=-544.000 Y=-112.500 Z=119.183
16,16,563.1648,229.9949,100,352.3483,boat1,0,0.6541,0.5154,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.86 10 544] ,X=-544.000 Y=-112.500 Z=119.171
17,17,2132.2161,-481.601,100,243.0993,shark,0,0.432,0.5064,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.869 10 544] ,X=-544.000 Y=-112.500 Z=119.176
18,18,1914.3765,-84.9851,100,242.2467,dolphin,0,0.506,0.507,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.954 10 544] ,X=-544.000 Y=-112.500 Z=119.224
19,19,2397.8635,385.6932,100,330.8422,orca,0,0.5846,0.5058,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.893 10 544] ,X=-544.000 Y=-112.500 Z=119.190
20,20,1271.551,-329.9467,100,332.4334,boat2,0,0.441,0.5094,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.945 10 544] ,X=-544.000 Y=-112.500 Z=119.219
21,21,2182.0396,-38.6178,100,210.8264,orca,0,0.5139,0.5063,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.939 10 544] ,X=-544.000 Y=-112.500 Z=119.216
22,22,2403.2212,822.2868,100,198.1698,boat1,0,0.658,0.5058,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.954 10 544] ,X=-544.000 Y=-112.500 Z=119.224
23,23,1075.1724,-668.0969,100,49.6098,dolphin,0,0.3301,0.5105,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.89 10 544] ,X=-544.000 Y=-112.500 Z=119.188
24,24,1670.3575,1141.2773,100,215.8372,dolphin,0,0.7817,0.5077,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.981 10 544] ,X=-544.000 Y=-112.500 Z=119.240
25,25,2775.9446,849.2689,100,275.8837,orca,0,0.6443,0.5051,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.898 10 544] ,X=-544.000 Y=-112.500 Z=119.193
26,26,1662.7091,-158.1348,100,196.9953,whale,1,0.4902,0.5077,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.873 10 544] ,X=-544.000 Y=-112.500 Z=119.178
27,27,1095.7971,370.2447,100,94.9583,buoy2,0,0.6467,0.5104,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.892 10 544] ,X=-544.000 Y=-112.500 Z=119.189
28,28,1844.4313,207.3274,100,81.0064,boat2,0,0.567,0.5071,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.931 10 544] ,X=-544.000 Y=-112.500 Z=119.211
29,29,1174.0487,37.5154,100,224.0078,wubby,0,0.5438,0.5099,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.865 10 544] ,X=-544.000 Y=-112.500 Z=119.174
30,30,2199.3596,-735.5398,100,141.4077,buoy2,0,0.3877,0.5062,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.915 10 544] ,X=-544.000 Y=-112.500 Z=119.202
31,31,1312.0029,-113.2524,100,317.0467,shark,0,0.5003,0.5092,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.857 10 544] ,X=-544.000 Y=-112.500 Z=119.170
32,32,1515.1738,-43.3272,100,3.0781,wubby,0,0.5172,0.5083,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.88 10 544] ,X=-544.000 Y=-112.500 Z=119.182
33,33,2039.385,626.8595,100,166.4568,boat1,0,0.6426,0.5066,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.901 10 544] ,X=-544.000 Y=-112.500 Z=119.194
34,34,2759.3809,1077.0466,100,44.5626,shark,0,0.6793,0.5052,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.867 10 544] ,X=-544.000 Y=-112.500 Z=119.175
35,35,1088.8853,-257.7034,100,11.3657,buoy2,0,0.4563,0.5105,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.909 10 544] ,X=-544.000 Y=-112.500 Z=119.199
36,36,2409.9102,384.7405,100,298.1121,dolphin,0,0.5841,0.5058,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.924 10 544] ,X=-544.000 Y=-112.500 Z=119.207
37,37,2154.197,730.3806,100,99.8334,boat2,0,0.6556,0.5063,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.893 10 544] ,X=-544.000 Y=-112.500 Z=119.190
38,38,2711.3118,1123.6128,100,96.3941,orca,0,0.6891,0.5052,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.929 10 544] ,X=-544.000 Y=-112.500 Z=119.210
39,39,322.6796,690.6143,100,15.5795,dolphin,0,0.9607,0.5197,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.909 10 544] ,X=-544.000 Y=-112.500 Z=119.199
40,40,1164.2906,-730.6191,100,74.5098,dolphin,0,0.3208,0.51,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.903 10 544] ,X=-544.000 Y=-112.500 Z=119.196
41,41,1956.2734,-206.8328,100,174.8417,orca,0,0.4818,0.5068,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.906 10 544] ,X=-544.000 Y=-112.500 Z=119.197
42,42,969.089,-511.5831,100,274.3139,dolphin,0,0.3695,0.5113,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.938 10 544] ,X=-544.000 Y=-112.500 Z=119.215
43,43,836.6921,-484.1482,100,115.6442,shark,0,0.3668,0.5124,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.89 10 544] ,X=-544.000 Y=-112.500 Z=119.188
44,44,2081.823,-4.3588,100,105.7807,buoy1,0,0.5209,0.5065,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.869 10 544] ,X=-544.000 Y=-112.500 Z=119.176
45,45,1857.6439,651.5205,100,340.6982,boat1,0,0.6585,0.5071,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.914 10 544] ,X=-544.000 Y=-112.500 Z=119.202
46,46,1769.6764,368.8219,100,13.2695,shark,0,0.6038,0.5074,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.903 10 544] ,X=-544.000 Y=-112.500 Z=119.195
47,47,1950.5343,1024.7212,100,342.1116,boat1,0,0.7269,0.5068,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.867 10 544] ,X=-544.000 Y=-112.500 Z=119.175
48,48,363.1666,549.6901,100,113.7374,dolphin,0,0.863,0.5188,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.864 10 544] ,X=-544.000 Y=-112.500 Z=119.173
49,49,1143.3527,101.3689,100,356.9131,shark,0,0.5634,0.5101,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.972 10 544] ,X=-544.000 Y=-112.500 Z=119.234
50,50,1408.972,1167.2834,100,230.8089,buoy1,0,0.8259,0.5087,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.925 10 544] ,X=-544.000 Y=-112.500 Z=119.208
51,51,863.9439,-289.7714,100,65.3581,buoy1,0,0.438,0.5121,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.955 10 544] ,X=-544.000 Y=-112.500 Z=119.225
52,52,2091.9666,-302.5012,100,121.0494,boat1,0,0.4647,0.5065,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.969 10 544] ,X=-544.000 Y=-112.500 Z=119.233
53,53,2457.5122,68.204,100,4.8935,wubby,0,0.5304,0.5057,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.889 10 544] ,X=-544.000 Y=-112.500 Z=119.188
54,54,969.1049,-361.5673,100,145.7522,buoy2,0,0.4187,0.5113,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.865 10 544] ,X=-544.000 Y=-112.500 Z=119.174
55,55,2133.4216,-473.3815,100,202.9314,buoy1,0,0.4336,0.5064,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.963 10 544] ,X=-544.000 Y=-112.500 Z=119.229
56,56,596.8059,-243.3505,100,164.241,buoy1,0,0.4435,0.515,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.932 10 544] ,X=-544.000 Y=-112.500 Z=119.212
57,57,2407.1121,-186.556,100,265.4312,buoy1,0,0.488,0.5058,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.882 10 544] ,X=-544.000 Y=-112.500 Z=119.183
58,58,598.9784,55.1895,100,332.367,dolphin,0,0.5733,0.5149,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.891 10 544] ,X=-544.000 Y=-112.500 Z=119.189
59,59,1763.4623,-344.356,100,171.0411,boat1,0,0.4506,0.5074,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.955 10 544] ,X=-544.000 Y=-112.500 Z=119.225
60,60,1188.3461,-84.7164,100,278.5451,buoy1,0,0.5085,0.5099,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.972 10 544] ,X=-544.000 Y=-112.500 Z=119.234
61,61,2329.5071,231.61,100,35.1099,orca,0,0.56,0.5059,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.955 10 544] ,X=-544.000 Y=-112.500 Z=119.224
62,62,1544.7922,1037.0587,100,319.1892,boat1,0,0.7738,0.5082,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.895 10 544] ,X=-544.000 Y=-112.500 Z=119.191
63,63,1508.0493,1044.5687,100,184.1441,boat2,0,0.7805,0.5083,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.955 10 544] ,X=-544.000 Y=-112.500 Z=119.225
64,64,2511.5562,88.1934,100,167.7992,wubby,0,0.5331,0.5056,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.999 10 544] ,X=-544.000 Y=-112.500 Z=119.250
65,65,1154.6373,50.6557,100,240.444,boat1,0,0.5482,0.5101,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.96 10 544] ,X=-544.000 Y=-112.500 Z=119.228
66,66,1404.0588,1182.1589,100,243.0349,buoy2,0,0.8305,0.5088,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.965 10 544] ,X=-544.000 Y=-112.500 Z=119.230
67,67,2735.5435,1118.0505,100,251.3434,shark,0,0.6868,0.5052,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.916 10 544] ,X=-544.000 Y=-112.500 Z=119.203
68,68,349.5513,842.0952,100,45.9148,boat1,0,1.031,0.5191,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.921 10 544] ,X=-544.000 Y=-112.500 Z=119.205
69,69,2759.9622,531.1723,100,181.5529,boat2,0,0.5972,0.5052,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.943 10 544] ,X=-544.000 Y=-112.500 Z=119.218
70,70,730.0457,-711.2309,100,49.0868,shark,0,0.2671,0.5134,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.886 10 544] ,X=-544.000 Y=-112.500 Z=119.186
71,71,1967.8416,3.4641,100,265.9251,dolphin,0,0.5234,0.5068,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.89 10 544] ,X=-544.000 Y=-112.500 Z=119.188
72,72,1758.8785,23.2074,100,113.8138,orca,0,0.5298,0.5074,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.89 10 544] ,X=-544.000 Y=-112.500 Z=119.188
73,73,1988.5413,-574.501,100,59.6274,buoy2,0,0.4099,0.5067,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.895 10 544] ,X=-544.000 Y=-112.500 Z=119.191
74,74,1175.0471,1183.5049,100,277.9253,wubby,0,0.8749,0.5099,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.983 10 544] ,X=-544.000 Y=-112.500 Z=119.241
75,75,1846.5211,35.872,100,285.8185,boat1,0,0.5313,0.5071,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.893 10 544] ,X=-544.000 Y=-112.500 Z=119.190
76,76,2340.8809,86.7906,100,346.829,boat1,0,0.5348,0.5059,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.937 10 544] ,X=-544.000 Y=-112.500 Z=119.215
77,77,289.8769,1008.6631,100,230.5752,boat1,0,1.1682,0.5205,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.933 10 544] ,X=-544.000 Y=-112.500 Z=119.213
78,78,457.2324,1129.4401,100,79.5716,buoy2,0,1.1165,0.5171,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.972 10 544] ,X=-544.000 Y=-112.500 Z=119.234
79,79,2764.7363,666.2407,100,197.4192,dolphin,0,0.6174,0.5052,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.954 10 544] ,X=-544.000 Y=-112.500 Z=119.224
80,80,1926.9952,252.9482,100,136.749,buoy1,0,0.5739,0.5069,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.864 10 544] ,X=-544.000 Y=-112.500 Z=119.173
81,81,838.9059,236.1481,100,14.9033,boat2,0,0.6257,0.5124,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.98 10 544] ,X=-544.000 Y=-112.500 Z=119.238
82,82,1285.0421,907.0098,100,197.608,boat2,0,0.7773,0.5093,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.874 10 544] ,X=-544.000 Y=-112.500 Z=119.179
83,83,556.0331,53.9354,100,266.2374,boat1,0,0.5756,0.5155,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.928 10 544] ,X=-544.000 Y=-112.500 Z=119.210
84,84,935.2565,362.9277,100,334.4703,buoy2,0,0.6601,0.5116,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.981 10 544] ,X=-544.000 Y=-112.500 Z=119.239
85,85,907.8216,-252.2212,100,17.4425,buoy1,0,0.4527,0.5118,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.938 10 544] ,X=-544.000 Y=-112.500 Z=119.215
86,86,1099.0129,-645.2884,100,308.701,wubby,0,0.3395,0.5104,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.945 10 544] ,X=-544.000 Y=-112.500 Z=119.219
87,87,634.2861,10.5248,100,351.901,orca,0,0.5523,0.5145,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.925 10 544] ,X=-544.000 Y=-112.500 Z=119.208
88,88,1141.3398,444.8717,100,31.891,wubby,0,0.6647,0.5102,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.99 10 544] ,X=-544.000 Y=-112.500 Z=119.245
89,89,555.0954,929.4422,100,60.4897,whale,1,0.9713,0.5155,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.898 10 544] ,X=-544.000 Y=-112.500 Z=119.192
90,90,2529.9563,332.1423,100,271.9198,orca,0,0.5723,0.5056,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.92 10 544] ,X=-544.000 Y=-112.500 Z=119.205
91,91,484.181,-264.5155,100,253.2913,shark,0,0.4271,0.5166,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.986 10 544] ,X=-544.000 Y=-112.500 Z=119.242
92,92,2648.8052,477.7809,100,131.4479,wubby,0,0.5923,0.5053,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.913 10 544] ,X=-544.000 Y=-112.500 Z=119.201
93,93,1273.4617,229.3621,100,332.2935,wubby,0,0.5939,0.5094,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.885 10 544] ,X=-544.000 Y=-112.500 Z=119.185
94,94,362.7698,-480.4873,100,78.612,boat2,0,0.299,0.5188,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.907 10 544] ,X=-544.000 Y=-112.500 Z=119.198
95,95,1126.7474,-324.5491,100,336.4737,shark,0,0.4375,0.5102,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.885 10 544] ,X=-544.000 Y=-112.500 Z=119.185
96,96,2146.1523,-371.9124,100,292.7528,buoy1,0,0.4526,0.5064,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.968 10 544] ,X=-544.000 Y=-112.500 Z=119.232
97,97,2298.2268,339.7303,100,82.6632,orca,0,0.5795,0.506,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.971 10 544] ,X=-544.000 Y=-112.500 Z=119.234
98,98,1651.3063,722.8551,100,59.7172,buoy2,0,0.6894,0.5078,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -212.016 10 544] ,X=-544.000 Y=-112.500 Z=119.259
99,99,2017.3188,538.2419,100,281.5284,dolphin,0,0.6267,0.5067,[0 0 0 1] [1 0 0 0] [0 1.77778 0 0] [112.5 -211.969 10 544] ,X=-544.000 Y=-112.500 Z=119.232
